BmrI_SmlI,0.9797
BmrI_SspI,0.9518
BmrI_TaqI,0.9548
BmrI_TatI,0.9746
BmrI_Tru9I,0.86
BmrI_TscAI,0.9813
BmrI_Tsp45I,0.9743
BmrI_TspDTI,0.9448
BmrI_XbaI,0.951
BmrI_XcmI,0.9641
BmtI_BplI,0.7547
BmtI_BpmI,0.985
BmtI_Bpu10I,0.8277
BmtI_BpuEI,0.9641
BmtI_BsaJI,0.9685
BmtI_BsaWI,0.8868
BmtI_BsaXI,0.6858
BmtI_Bse118I,0.8395
BmtI_Bse1I,0.9684
BmtI_Bse3DI,0.7578
BmtI_BseGI,0.9638
BmtI_BseMII,0.9605
BmtI_BseRI,0.8863
BmtI_BsgI,0.9137
BmtI_BshFI,0.9604
BmtI_BsiSI,0.9346
BmtI_BsmI,0.826
BmtI_Bsp1286I,0.9698
BmtI_Bsp1407I,0.5835
BmtI_Bsp19I,0.7542
BmtI_BspCNI,0.9595
BmtI_BspHI,0.591
BmtI_BspMAI,0.9292
BmtI_BspQI,0.7109
BmtI_BssT1I,0.9801
BmtI_Bst6I,0.9048
BmtI_BstDEI,0.9713
BmtI_BstDSI,0.8963
BmtI_BstEII,0.9094
BmtI_BstENI,0.9117
BmtI_BstKTI,0.9508
BmtI_BstNSI,0.9079
BmtI_BstX2I,0.9411
BmtI_BstXI,0.8507
BmtI_BtsI,0.8801
BmtI_BtsIMutI,0.9837
BmtI_CsiI,0.673
BmtI_Csp6I,0.9629
BmtI_CspCI,0.5038
BmtI_CviAII,0.9035
BmtI_DraI,0.9167
BmtI_Eco147I,0.8879
BmtI_Eco32I,0.765
BmtI_EcoO109I,0.9618
BmtI_EcoT22I,0.6497
BmtI_FaeI,0.8976
BmtI_FalI,0.5207
BmtI_FatI,0.9044
BmtI_FauNDI,0.7491
BmtI_FokI,0.9585
BmtI_HindIII,0.7393
BmtI_Hpy188I,0.9444
BmtI_HpyCH4V,0.9839
BmtI_KpnI,0.7089
BmtI_MaeIII,0.9657
BmtI_MboII,0.9739
BmtI_MfeI,0.7251
BmtI_MluCI,0.8228
BmtI_MlyI,0.9496
BmtI_MnlI,0.9806
BmtI_MseI,0.8979
BmtI_MslI,0.9368
BmtI_MssI,0.6271
BmtI_NmeAIII,0.9037
BmtI_PacI,0.6148
BmtI_PaeI,0.8578
BmtI_PaeR7I,0.6791
BmtI_PasI,0.8339
BmtI_PciI,0.6308
BmtI_PflFI,0.6442
BmtI_PpuMI,0.8829
BmtI_Psp124BI,0.8613
BmtI_PvuII,0.9187
BmtI_SbfI,0.6279
BmtI_SmiI,0.5946
BmtI_SmlI,0.9392
BmtI_SspI,0.8524
BmtI_TaqI,0.9145
BmtI_TatI,0.9426
BmtI_Tru9I,0.8979
BmtI_TscAI,0.985
BmtI_Tsp45I,0.9684
BmtI_TspDTI,0.765
BmtI_XbaI,0.7847
BmtI_XcmI,0.7138
BplI_BpmI,0.9253
BplI_Bpu10I,0.7163
BplI_BpuEI,0.8992
BplI_BsaJI,0.9665
BplI_BsaWI,0.7243
BplI_BsaXI,0.7546
BplI_Bse118I,0.752
BplI_Bse1I,0.9833
BplI_Bse3DI,0.8433
BplI_BseGI,0.9801
BplI_BseMII,0.9414
BplI_BseRI,0.9288
BplI_BsgI,0.8962
BplI_BshFI,0.9712
BplI_BsiSI,0.9372
BplI_BsmI,0.8847
BplI_Bsp1286I,0.9673
BplI_Bsp1407I,0.8103
BplI_Bsp19I,0.789
BplI_BspCNI,0.941
BplI_BspHI,0.7822
BplI_BspMAI,0.803
BplI_BspQI,0.7294
BplI_BssT1I,0.9789
BplI_Bst6I,0.9376
BplI_BstDEI,0.9658
BplI_BstDSI,0.8779
BplI_BstEII,0.7003
BplI_BstENI,0.8047
BplI_BstKTI,0.9368
BplI_BstNSI,0.8381
BplI_BstX2I,0.8895
BplI_BstXI,0.581
BplI_BtsI,0.9338
BplI_BtsIMutI,0.9759
BplI_CsiI,0.6942
BplI_Csp6I,0.9563
BplI_CspCI,0.6685
BplI_CviAII,0.8688
BplI_DraI,0.9062
BplI_Eco147I,0.8616
BplI_Eco32I,0.7193
BplI_EcoO109I,0.9233
BplI_EcoT22I,0.8445
BplI_FaeI,0.8618
BplI_FalI,0.5767
BplI_FatI,0.8703
BplI_FauNDI,0.774
BplI_FokI,0.9861
BplI_HindIII,0.7506
BplI_Hpy188I,0.9741
BplI_HpyCH4V,0.9729
BplI_KpnI,0.703
BplI_MaeIII,0.9591
BplI_MboII,0.9644
BplI_MfeI,0.7255
BplI_MluCI,0.8562
BplI_MlyI,0.9504
BplI_MnlI,0.9741
BplI_MseI,0.9161
BplI_MslI,0.8683
BplI_MssI,0.6226
BplI_NmeAIII,0.826
BplI_PacI,0.6998
BplI_PaeI,0.7081
BplI_PaeR7I,0.7276
BplI_PasI,0.8184
BplI_PciI,0.7803
BplI_PflFI,0.8287
BplI_PpuMI,0.8418
BplI_Psp124BI,0.7593
BplI_PvuII,0.8572
BplI_SbfI,0.6431
BplI_SmiI,0.6684
BplI_SmlI,0.9352
BplI_SspI,0.9324
BplI_TaqI,0.9173
BplI_TatI,0.9474
BplI_Tru9I,0.9161
BplI_TscAI,0.9715
BplI_Tsp45I,0.9629
BplI_TspDTI,0.8959
BplI_XbaI,0.8006
BplI_XcmI,0.8433
BpmI_Bpu10I,0.9308
BpmI_BpuEI,0.9761
BpmI_BsaJI,0.9744
BpmI_BsaWI,0.9794
BpmI_BsaXI,0.9413
BpmI_Bse118I,0.9759
BpmI_Bse1I,0.9914
BpmI_Bse3DI,0.9776
BpmI_BseGI,0.9693
BpmI_BseMII,0.9293
BpmI_BseRI,0.9676
BpmI_BsgI,0.9837
BpmI_BshFI,0.9784
BpmI_BsiSI,0.9302
BpmI_BsmI,0.9538
BpmI_Bsp1286I,0.9867
BpmI_Bsp1407I,0.9658
BpmI_Bsp19I,0.9712
BpmI_BspCNI,0.9327
BpmI_BspHI,0.9487
BpmI_BspMAI,0.9676
BpmI_BspQI,0.9751
BpmI_BssT1I,0.9863
BpmI_Bst6I,0.9784
BpmI_BstDEI,0.9527
BpmI_BstDSI,0.9751
BpmI_BstEII,0.9552
BpmI_BstENI,0.9806
BpmI_BstKTI,0.9482
BpmI_BstNSI,0.9344
BpmI_BstX2I,0.9843
BpmI_BstXI,0.9325
BpmI_BtsI,0.9805
BpmI_BtsIMutI,0.9591
BpmI_CsiI,0.985
BpmI_Csp6I,0.9843
BpmI_CspCI,0.9468
BpmI_CviAII,0.9522
BpmI_DraI,0.9581
BpmI_Eco147I,0.9811
BpmI_Eco32I,0.9624
BpmI_EcoO109I,0.9845
BpmI_EcoT22I,0.9716
BpmI_FaeI,0.9566
BpmI_FalI,0.9403
BpmI_FatI,0.9523
BpmI_FauNDI,0.9721
BpmI_FokI,0.9643
BpmI_HindIII,0.9788
BpmI_Hpy188I,0.9599
BpmI_HpyCH4V,0.9876
BpmI_KpnI,0.9685
BpmI_MaeIII,0.9873
BpmI_MboII,0.968
BpmI_MfeI,0.96
BpmI_MluCI,0.776
BpmI_MlyI,0.9741
BpmI_MnlI,0.9793
BpmI_MseI,0.8983
BpmI_MslI,0.9732
BpmI_MssI,0.9637
BpmI_NmeAIII,0.9824
BpmI_PacI,0.972
BpmI_PaeI,0.968
BpmI_PaeR7I,0.9783
BpmI_PasI,0.9749
BpmI_PciI,0.9436
BpmI_PflFI,0.967
BpmI_PpuMI,0.9806
BpmI_Psp124BI,0.9678
BpmI_PvuII,0.9578
BpmI_SbfI,0.958
BpmI_SmiI,0.9715
BpmI_SmlI,0.9839
BpmI_SspI,0.9588
BpmI_TaqI,0.9821
BpmI_TatI,0.9799
BpmI_Tru9I,0.8983
BpmI_TscAI,0.96
BpmI_Tsp45I,0.9882
BpmI_TspDTI,0.8833
BpmI_XbaI,0.9683
BpmI_XcmI,0.9639
Bpu10I_BpuEI,0.8371
Bpu10I_BsaJI,0.9691
Bpu10I_BsaWI,0.9146
Bpu10I_BsaXI,0.8706
Bpu10I_Bse118I,0.9343
Bpu10I_Bse1I,0.978
Bpu10I_Bse3DI,0.9524
Bpu10I_BseGI,0.9829
Bpu10I_BseMII,0.9658
Bpu10I_BseRI,0.9867
Bpu10I_BsgI,0.9372
Bpu10I_BshFI,0.9855
Bpu10I_BsiSI,0.9438
Bpu10I_BsmI,0.9386
Bpu10I_Bsp1286I,0.9692
Bpu10I_Bsp1407I,0.6974
Bpu10I_Bsp19I,0.8817
Bpu10I_BspCNI,0.9629
Bpu10I_BspHI,0.7543
Bpu10I_BspMAI,0.8241
Bpu10I_BspQI,0.7796
Bpu10I_BssT1I,0.9826
Bpu10I_Bst6I,0.9462
Bpu10I_BstDEI,0.9659
Bpu10I_BstDSI,0.9838
Bpu10I_BstEII,0.7497
Bpu10I_BstENI,0.923
Bpu10I_BstKTI,0.9211
Bpu10I_BstNSI,0.8677
Bpu10I_BstX2I,0.9292
Bpu10I_BstXI,0.7269
Bpu10I_BtsI,0.938
Bpu10I_BtsIMutI,0.9591
Bpu10I_CsiI,0.7871
Bpu10I_Csp6I,0.9721
Bpu10I_CspCI,0.7084
Bpu10I_CviAII,0.8825
Bpu10I_DraI,0.8405
Bpu10I_Eco147I,0.903
Bpu10I_Eco32I,0.7372
Bpu10I_EcoO109I,0.9849
Bpu10I_EcoT22I,0.7458
Bpu10I_FaeI,0.8794
Bpu10I_FalI,0.8377
Bpu10I_FatI,0.8842
Bpu10I_FauNDI,0.7522
Bpu10I_FokI,0.9885
Bpu10I_HindIII,0.7274
Bpu10I_Hpy188I,0.9719
Bpu10I_HpyCH4V,0.9619
Bpu10I_KpnI,0.8439
Bpu10I_MaeIII,0.9227
Bpu10I_MboII,0.9658
Bpu10I_MfeI,0.73
Bpu10I_MluCI,0.8446
Bpu10I_MlyI,0.9707
Bpu10I_MnlI,0.98
Bpu10I_MseI,0.8917
Bpu10I_MslI,0.9302
Bpu10I_MssI,0.7281
Bpu10I_NmeAIII,0.8579
Bpu10I_PacI,0.7769
Bpu10I_PaeI,0.7935
Bpu10I_PaeR7I,0.8687
Bpu10I_PasI,0.8321
Bpu10I_PciI,0.7187
Bpu10I_PflFI,0.7872
Bpu10I_PpuMI,0.9761
Bpu10I_Psp124BI,0.8584
Bpu10I_PvuII,0.9119
Bpu10I_SbfI,0.7468
Bpu10I_SmiI,0.7317
Bpu10I_SmlI,0.9052
Bpu10I_SspI,0.8364
Bpu10I_TaqI,0.9658
Bpu10I_TatI,0.9403
Bpu10I_Tru9I,0.8917
Bpu10I_TscAI,0.9567
Bpu10I_Tsp45I,0.9412
Bpu10I_TspDTI,0.7757
Bpu10I_XbaI,0.8201
Bpu10I_XcmI,0.8502
BpuEI_BsaJI,0.9741
BpuEI_BsaWI,0.9558
BpuEI_BsaXI,0.8715
BpuEI_Bse118I,0.9359
BpuEI_Bse1I,0.9931
BpuEI_Bse3DI,0.9432
BpuEI_BseGI,0.9858
BpuEI_BseMII,0.9628
BpuEI_BseRI,0.972
BpuEI_BsgI,0.9794
BpuEI_BshFI,0.9652
BpuEI_BsiSI,0.936
BpuEI_BsmI,0.9696
BpuEI_Bsp1286I,0.9672
BpuEI_Bsp1407I,0.9558
BpuEI_Bsp19I,0.9308
BpuEI_BspCNI,0.9587
BpuEI_BspHI,0.9612
BpuEI_BspMAI,0.9622
BpuEI_BspQI,0.9656
BpuEI_BssT1I,0.9892
BpuEI_Bst6I,0.9702
BpuEI_BstDEI,0.966
BpuEI_BstDSI,0.9143
BpuEI_BstEII,0.9664
BpuEI_BstENI,0.9403
BpuEI_BstKTI,0.9124
BpuEI_BstNSI,0.9631
BpuEI_BstX2I,0.9786
BpuEI_BstXI,0.9002
BpuEI_BtsI,0.9496
BpuEI_BtsIMutI,0.9823
BpuEI_CsiI,0.9656
BpuEI_Csp6I,0.9809
BpuEI_CspCI,0.8728
BpuEI_CviAII,0.8914
BpuEI_DraI,0.9464
BpuEI_Eco147I,0.9606
BpuEI_Eco32I,0.9494
BpuEI_EcoO109I,0.9539
BpuEI_EcoT22I,0.9583
BpuEI_FaeI,0.8869
BpuEI_FalI,0.8785
BpuEI_FatI,0.8917
BpuEI_FauNDI,0.9563
BpuEI_FokI,0.971
BpuEI_HindIII,0.9621
BpuEI_Hpy188I,0.9617
BpuEI_HpyCH4V,0.983
BpuEI_KpnI,0.9545
BpuEI_MaeIII,0.9646
BpuEI_MboII,0.9777
BpuEI_MfeI,0.9407
BpuEI_MluCI,0.8201
BpuEI_MlyI,0.9702
BpuEI_MnlI,0.978
BpuEI_MseI,0.8424
BpuEI_MslI,0.9438
BpuEI_MssI,0.9489
BpuEI_NmeAIII,0.9524
BpuEI_PacI,0.9307
BpuEI_PaeI,0.9412
BpuEI_PaeR7I,0.934
BpuEI_PasI,0.9679
BpuEI_PciI,0.948
BpuEI_PflFI,0.953
BpuEI_PpuMI,0.9304
BpuEI_Psp124BI,0.9779
BpuEI_PvuII,0.9828
BpuEI_SbfI,0.9169
BpuEI_SmiI,0.9525
BpuEI_SmlI,0.909
BpuEI_SspI,0.8376
BpuEI_TaqI,0.9701
BpuEI_TatI,0.971
BpuEI_Tru9I,0.8424
BpuEI_TscAI,0.9805
BpuEI_Tsp45I,0.9552
BpuEI_TspDTI,0.8733
BpuEI_XbaI,0.9442
BpuEI_XcmI,0.9797
BsaJI_BsaWI,0.9706
BsaJI_BsaXI,0.9699
BsaJI_Bse118I,0.9614
BsaJI_Bse1I,0.9818
BsaJI_Bse3DI,0.9736
BsaJI_BseGI,0.9797
BsaJI_BseMII,0.9861
BsaJI_BseRI,0.9633
BsaJI_BsgI,0.968
BsaJI_BshFI,0.9921
BsaJI_BsiSI,0.9518
BsaJI_BsmI,0.9746
BsaJI_Bsp1286I,0.9774
BsaJI_Bsp1407I,0.9732
BsaJI_Bsp19I,0.9719
BsaJI_BspCNI,0.9876
BsaJI_BspHI,0.9732
BsaJI_BspMAI,0.9742
BsaJI_BspQI,0.971
BsaJI_BssT1I,0.9719
BsaJI_Bst6I,0.9711
BsaJI_BstDEI,0.9902
BsaJI_BstDSI,0.9719
BsaJI_BstEII,0.972
BsaJI_BstENI,0.9709
BsaJI_BstKTI,0.9879
BsaJI_BstNSI,0.9769
BsaJI_BstX2I,0.9792
BsaJI_BstXI,0.9743
BsaJI_BtsI,0.97
BsaJI_BtsIMutI,0.9826
BsaJI_CsiI,0.9702
BsaJI_Csp6I,0.982
BsaJI_CspCI,0.9715
BsaJI_CviAII,0.9893
BsaJI_DraI,0.9807
BsaJI_Eco147I,0.9691
BsaJI_Eco32I,0.9704
BsaJI_EcoO109I,0.9829
BsaJI_EcoT22I,0.9728
BsaJI_FaeI,0.9891
BsaJI_FalI,0.9717
BsaJI_FatI,0.9892
BsaJI_FauNDI,0.9746
BsaJI_FokI,0.9798
BsaJI_HindIII,0.9693
BsaJI_Hpy188I,0.9878
BsaJI_HpyCH4V,0.9882
BsaJI_KpnI,0.9729
BsaJI_MaeIII,0.9859
BsaJI_MboII,0.9831
BsaJI_MfeI,0.9719
BsaJI_MluCI,0.9648
BsaJI_MlyI,0.964
BsaJI_MnlI,0.9793
BsaJI_MseI,0.9812
BsaJI_MslI,0.9731
BsaJI_MssI,0.9725
BsaJI_NmeAIII,0.9683
BsaJI_PacI,0.9717
BsaJI_PaeI,0.9716
BsaJI_PaeR7I,0.9718
BsaJI_PasI,0.972
BsaJI_PciI,0.9726
BsaJI_PflFI,0.97
BsaJI_PpuMI,0.9783
BsaJI_Psp124BI,0.975
BsaJI_PvuII,0.9769
BsaJI_SbfI,0.9725
BsaJI_SmiI,0.9707
BsaJI_SmlI,0.9738
BsaJI_SspI,0.974
BsaJI_TaqI,0.967
BsaJI_TatI,0.9764
BsaJI_Tru9I,0.9812
BsaJI_TscAI,0.9829
BsaJI_Tsp45I,0.9797
BsaJI_TspDTI,0.9871
BsaJI_XbaI,0.9713
BsaJI_XcmI,0.9742
BsaWI_BsaXI,0.7516
BsaWI_Bse118I,0.9349
BsaWI_Bse1I,0.9866
BsaWI_Bse3DI,0.9229
BsaWI_BseGI,0.9742
BsaWI_BseMII,0.9857
BsaWI_BseRI,0.9073
BsaWI_BsgI,0.865
BsaWI_BshFI,0.9677
BsaWI_BsiSI,0.9469
BsaWI_BsmI,0.6754
BsaWI_Bsp1286I,0.9476
BsaWI_Bsp1407I,0.8141
BsaWI_Bsp19I,0.8908
BsaWI_BspCNI,0.9872
BsaWI_BspHI,0.8163
BsaWI_BspMAI,0.9374
BsaWI_BspQI,0.8101
BsaWI_BssT1I,0.9741
BsaWI_Bst6I,0.9537
BsaWI_BstDEI,0.9895
BsaWI_BstDSI,0.9719
BsaWI_BstEII,0.8883
BsaWI_BstENI,0.8998
BsaWI_BstKTI,0.9787
BsaWI_BstNSI,0.9432
BsaWI_BstX2I,0.9134
BsaWI_BstXI,0.949
BsaWI_BtsI,0.8709
BsaWI_BtsIMutI,0.9752
BsaWI_CsiI,0.8306
BsaWI_Csp6I,0.9477
BsaWI_CspCI,0.4844
BsaWI_CviAII,0.9698
BsaWI_DraI,0.8799
BsaWI_Eco147I,0.8087
BsaWI_Eco32I,0.8082
BsaWI_EcoO109I,0.9852
BsaWI_EcoT22I,0.8241
BsaWI_FaeI,0.9677
BsaWI_FalI,0.5775
BsaWI_FatI,0.9699
BsaWI_FauNDI,0.8
BsaWI_FokI,0.9646
BsaWI_HindIII,0.8501
BsaWI_Hpy188I,0.9659
BsaWI_HpyCH4V,0.9807
BsaWI_KpnI,0.856
BsaWI_MaeIII,0.9812
BsaWI_MboII,0.9757
BsaWI_MfeI,0.7957
BsaWI_MluCI,0.7631
BsaWI_MlyI,0.9341
BsaWI_MnlI,0.9786
BsaWI_MseI,0.9224
BsaWI_MslI,0.9173
BsaWI_MssI,0.7852
BsaWI_NmeAIII,0.9333
BsaWI_PacI,0.7901
BsaWI_PaeI,0.859
BsaWI_PaeR7I,0.8276
BsaWI_PasI,0.9456
BsaWI_PciI,0.8099
BsaWI_PflFI,0.8881
BsaWI_PpuMI,0.9489
BsaWI_Psp124BI,0.9184
BsaWI_PvuII,0.8453
BsaWI_SbfI,0.7853
BsaWI_SmiI,0.7888
BsaWI_SmlI,0.945
BsaWI_SspI,0.9185
BsaWI_TaqI,0.8793
BsaWI_TatI,0.9521
BsaWI_Tru9I,0.9224
BsaWI_TscAI,0.9786
BsaWI_Tsp45I,0.9633
BsaWI_TspDTI,0.9276
BsaWI_XbaI,0.7807
BsaWI_XcmI,0.9356
BsaXI_Bse118I,0.762
BsaXI_Bse1I,0.9723
BsaXI_Bse3DI,0.8438
BsaXI_BseGI,0.9535
BsaXI_BseMII,0.9555
BsaXI_BseRI,0.9067
BsaXI_BsgI,0.9133
BsaXI_BshFI,0.9693
BsaXI_BsiSI,0.9045
BsaXI_BsmI,0.8984
BsaXI_Bsp1286I,0.9615
BsaXI_Bsp1407I,0.7903
BsaXI_Bsp19I,0.83
BsaXI_BspCNI,0.9543
BsaXI_BspHI,0.8255
BsaXI_BspMAI,0.843
BsaXI_BspQI,0.7295
BsaXI_BssT1I,0.9656
BsaXI_Bst6I,0.8931
BsaXI_BstDEI,0.9638
BsaXI_BstDSI,0.883
BsaXI_BstEII,0.7212
BsaXI_BstENI,0.7737
BsaXI_BstKTI,0.9301
BsaXI_BstNSI,0.8991
BsaXI_BstX2I,0.9141
BsaXI_BstXI,0.8536
BsaXI_BtsI,0.9095
BsaXI_BtsIMutI,0.9796
BsaXI_CsiI,0.7196
BsaXI_Csp6I,0.9793
BsaXI_CspCI,0.6775
BsaXI_CviAII,0.9402
BsaXI_DraI,0.8971
BsaXI_Eco147I,0.8272
BsaXI_Eco32I,0.7358
BsaXI_EcoO109I,0.9208
BsaXI_EcoT22I,0.8074
BsaXI_FaeI,0.9397
BsaXI_FalI,0.7495
BsaXI_FatI,0.9401
BsaXI_FauNDI,0.8094
BsaXI_FokI,0.9516
BsaXI_HindIII,0.8316
BsaXI_Hpy188I,0.941
BsaXI_HpyCH4V,0.9786
BsaXI_KpnI,0.6933
BsaXI_MaeIII,0.9679
BsaXI_MboII,0.9811
BsaXI_MfeI,0.7534
BsaXI_MluCI,0.8875
BsaXI_MlyI,0.9555
BsaXI_MnlI,0.9812
BsaXI_MseI,0.9296
BsaXI_MslI,0.917
BsaXI_MssI,0.6539
BsaXI_NmeAIII,0.8552
BsaXI_PacI,0.6727
BsaXI_PaeI,0.7749
BsaXI_PaeR7I,0.704
BsaXI_PasI,0.7435
BsaXI_PciI,0.8216
BsaXI_PflFI,0.7347
BsaXI_PpuMI,0.8388
BsaXI_Psp124BI,0.7453
BsaXI_PvuII,0.7928
BsaXI_SbfI,0.6646
BsaXI_SmiI,0.6935
BsaXI_SmlI,0.9267
BsaXI_SspI,0.889
BsaXI_TaqI,0.8698
BsaXI_TatI,0.9222
BsaXI_Tru9I,0.9296
BsaXI_TscAI,0.9783
BsaXI_Tsp45I,0.9457
BsaXI_TspDTI,0.8764
BsaXI_XbaI,0.8024
BsaXI_XcmI,0.7972
Bse118I_Bse1I,0.9774
Bse118I_Bse3DI,0.9581
Bse118I_BseGI,0.9677
Bse118I_BseMII,0.987
Bse118I_BseRI,0.9208
Bse118I_BsgI,0.9256
Bse118I_BshFI,0.9547
Bse118I_BsiSI,0.9466
Bse118I_BsmI,0.9664
Bse118I_Bsp1286I,0.9413
Bse118I_Bsp1407I,0.8867
Bse118I_Bsp19I,0.9165
Bse118I_BspCNI,0.9852
Bse118I_BspHI,0.8156
Bse118I_BspMAI,0.9672
Bse118I_BspQI,0.8694
Bse118I_BssT1I,0.9621
Bse118I_Bst6I,0.8845
Bse118I_BstDEI,0.9849
Bse118I_BstDSI,0.8657
Bse118I_BstEII,0.8666
Bse118I_BstENI,0.9571
Bse118I_BstKTI,0.971
Bse118I_BstNSI,0.9603
Bse118I_BstX2I,0.901
Bse118I_BstXI,0.9661
Bse118I_BtsI,0.8944
Bse118I_BtsIMutI,0.9846
Bse118I_CsiI,0.8438
Bse118I_Csp6I,0.9762
Bse118I_CspCI,0.6175
Bse118I_CviAII,0.9809
Bse118I_DraI,0.9647
Bse118I_Eco147I,0.8313
Bse118I_Eco32I,0.8133
Bse118I_EcoO109I,0.949
Bse118I_EcoT22I,0.839
Bse118I_FaeI,0.977
Bse118I_FalI,0.627
Bse118I_FatI,0.9808
Bse118I_FauNDI,0.8414
Bse118I_FokI,0.9641
Bse118I_HindIII,0.8363
Bse118I_Hpy188I,0.995
Bse118I_HpyCH4V,0.9803
Bse118I_KpnI,0.9176
Bse118I_MaeIII,0.9911
Bse118I_MboII,0.9731
Bse118I_MfeI,0.8038
Bse118I_MluCI,0.8791
Bse118I_MlyI,0.9718
Bse118I_MnlI,0.9787
Bse118I_MseI,0.908
Bse118I_MslI,0.9731
Bse118I_MssI,0.8862
Bse118I_NmeAIII,0.9198
Bse118I_PacI,0.8634
Bse118I_PaeI,0.9067
Bse118I_PaeR7I,0.8996
Bse118I_PasI,0.885
Bse118I_PciI,0.8635
Bse118I_PflFI,0.9044
Bse118I_PpuMI,0.9115
Bse118I_Psp124BI,0.9576
Bse118I_PvuII,0.8339
Bse118I_SbfI,0.93
Bse118I_SmiI,0.8536
Bse118I_SmlI,0.9454
Bse118I_SspI,0.9052
Bse118I_TaqI,0.9119
Bse118I_TatI,0.9636
Bse118I_Tru9I,0.908
Bse118I_TscAI,0.9837
Bse118I_Tsp45I,0.9817
Bse118I_TspDTI,0.9504
Bse118I_XbaI,0.8216
Bse118I_XcmI,0.8917
Bse1I_Bse3DI,0.9885
Bse1I_BseGI,0.9893
Bse1I_BseMII,0.9724
Bse1I_BseRI,0.973
Bse1I_BsgI,0.9828
Bse1I_BshFI,0.9777
Bse1I_BsiSI,0.9423
Bse1I_BsmI,0.9653
Bse1I_Bsp1286I,0.9843
Bse1I_Bsp1407I,0.972
Bse1I_Bsp19I,0.9794
Bse1I_BspCNI,0.9733
Bse1I_BspHI,0.977
Bse1I_BspMAI,0.9903
Bse1I_BspQI,0.9791
Bse1I_BssT1I,0.9896
Bse1I_Bst6I,0.9886
Bse1I_BstDEI,0.9696
Bse1I_BstDSI,0.9813
Bse1I_BstEII,0.9838
Bse1I_BstENI,0.9957
Bse1I_BstKTI,0.9798
Bse1I_BstNSI,0.9733
Bse1I_BstX2I,0.9922
Bse1I_BstXI,0.9907
Bse1I_BtsI,0.9829
Bse1I_BtsIMutI,0.9801
Bse1I_CsiI,0.9627
Bse1I_Csp6I,0.9885
Bse1I_CspCI,0.9848
Bse1I_CviAII,0.9655
Bse1I_DraI,0.96
Bse1I_Eco147I,0.9774
Bse1I_Eco32I,0.9766
Bse1I_EcoO109I,0.9636
Bse1I_EcoT22I,0.9833
Bse1I_FaeI,0.9676
Bse1I_FalI,0.9808
Bse1I_FatI,0.9656
Bse1I_FauNDI,0.9789
Bse1I_FokI,0.99
Bse1I_HindIII,0.9868
Bse1I_Hpy188I,0.9907
Bse1I_HpyCH4V,0.9757
Bse1I_KpnI,0.9676
Bse1I_MaeIII,0.9851
Bse1I_MboII,0.987
Bse1I_MfeI,0.9828
Bse1I_MluCI,0.9263
Bse1I_MlyI,0.988
Bse1I_MnlI,0.9837
Bse1I_MseI,0.9144
Bse1I_MslI,0.9691
Bse1I_MssI,0.976
Bse1I_NmeAIII,0.9753
Bse1I_PacI,0.9778
Bse1I_PaeI,0.9779
Bse1I_PaeR7I,0.9712
Bse1I_PasI,0.9739
Bse1I_PciI,0.98
Bse1I_PflFI,0.972
Bse1I_PpuMI,0.9727
Bse1I_Psp124BI,0.9807
Bse1I_PvuII,0.988
Bse1I_SbfI,0.9763
Bse1I_SmiI,0.9757
Bse1I_SmlI,0.9933
Bse1I_SspI,0.9921
Bse1I_TaqI,0.9863
Bse1I_TatI,0.9817
Bse1I_Tru9I,0.9144
Bse1I_TscAI,0.9799
Bse1I_Tsp45I,0.9909
Bse1I_TspDTI,0.9657
Bse1I_XbaI,0.9778
Bse1I_XcmI,0.9807
Bse3DI_BseGI,0.9726
Bse3DI_BseMII,0.9642
Bse3DI_BseRI,0.914
Bse3DI_BsgI,0.9642
Bse3DI_BshFI,0.9663
Bse3DI_BsiSI,0.9188
Bse3DI_BsmI,0.4979
Bse3DI_Bsp1286I,0.9596
Bse3DI_Bsp1407I,0.3855
Bse3DI_Bsp19I,0.8573
Bse3DI_BspCNI,0.9662
Bse3DI_BspHI,0.432
Bse3DI_BspMAI,0.9363
Bse3DI_BspQI,0.8209
Bse3DI_BssT1I,0.9857
Bse3DI_Bst6I,0.9528
Bse3DI_BstDEI,0.9712
Bse3DI_BstDSI,0.9514
Bse3DI_BstEII,0.5961
Bse3DI_BstENI,0.9717
Bse3DI_BstKTI,0.9355
Bse3DI_BstNSI,0.6044
Bse3DI_BstX2I,0.9116
Bse3DI_BstXI,0.6514
Bse3DI_BtsI,0.969
Bse3DI_BtsIMutI,0.9905
Bse3DI_CsiI,0.6042
Bse3DI_Csp6I,0.943
Bse3DI_CspCI,0.783
Bse3DI_CviAII,0.8381
Bse3DI_DraI,0.9066
Bse3DI_Eco147I,0.8696
Bse3DI_Eco32I,0.4123
Bse3DI_EcoO109I,0.9658
Bse3DI_EcoT22I,0.4765
Bse3DI_FaeI,0.8293
Bse3DI_FalI,0.7415
Bse3DI_FatI,0.8409
Bse3DI_FauNDI,0.6834
Bse3DI_FokI,0.9614
Bse3DI_HindIII,0.4701
Bse3DI_Hpy188I,0.93
Bse3DI_HpyCH4V,0.978
Bse3DI_KpnI,0.6934
Bse3DI_MaeIII,0.9574
Bse3DI_MboII,0.9756
Bse3DI_MfeI,0.3999
Bse3DI_MluCI,0.8606
Bse3DI_MlyI,0.9698
Bse3DI_MnlI,0.9812
Bse3DI_MseI,0.9007
Bse3DI_MslI,0.8592
